country,company_name,address,city,phone,website,email,place_id,scraped_emails,scraping_error,all_emails
Romania,Plasa de Gard,"Strada Vrabiei, Arad, Romania",Arad,,http://www.wiremesh.ro/,garduri.ro@gmail.com,ChIJA6gI5FyYRUcRPKhqj02gYQQ,garduri.ro@gmail.com,,garduri.ro@gmail.com
Romania,Porti Garduri Vopsitorie in Camp Electrostatic Mures,"Str. Principală 227, Nazna 547526, Romania",Târgu Mureș,,http://portigarduri.ro/,silviu_0701@yahoo.com,ChIJTel3Bb_JS0cRRG4HFuAylmM,silviu_0701@yahoo.com,,silviu_0701@yahoo.com
Romania,Gard Electric,"Strada Horticolei 15, Buzău, Romania",Buzău,,https://www.gard-electric.ro/page/contact,office@bentleyromania.ro,ChIJY1XL4C1esUARoTOigZSXcdk,office@bentleyromania.ro,,office@bentleyromania.ro
Romania,dinTabla.ro - Decoratiuni si Garduri,"Bulevardul Industriei 5, Buzău 120945, Romania",Buzău,,https://dintabla.ro/,productie@dintabla.ro,ChIJR9CFrGJhsUAR7sqbjMl7L5g,productie@dintabla.ro,,productie@dintabla.ro
Romania,Garduri si Garaje Metalice | Ludwik,"Strada Apeductului 5, Suceava 720019, Romania",Botoșani,,https://garduriludwik.ro/,acoperisurimetalicesv@gmail.com,ChIJjZc9rWH9NEcRyvaxQZUH-bo," acoperisurimetalicesv@gmail.com, acoperisurimetalicesv@gmail.com",,acoperisurimetalicesv@gmail.com
Romania,Floraria Avantgarde,"Strada Traian 12, Drobeta-Turnu Severin 220100, Romania",Drobeta-Turnu Severin,,https://floraria.avantgarde.ro/,nume@exemplu.com,ChIJYfgJS84xUkcRQo2ZIygsQuQ,floraria@avantgarde.ro,,"floraria@avantgarde.ro, nume@exemplu.com"
Romania,Avantgarde Maison,"Strada Traian 10 BIS, Drobeta-Turnu Severin 220100, Romania",Drobeta-Turnu Severin,,https://avantgarde.ro/,office@avantgarde.ro,ChIJeShGH9wxUkcRUvFkr9ZZakg,", office@avantgarde.ro",,office@avantgarde.ro
Romania,Garduri Premium - Master Vision Neamt,"Strada Bistriței 259, Săvinești 617410, Romania",Piatra Neamț,,http://garduripremium.ro/,contact@garduripremium.ro,ChIJpQv9PQBVtUARH3Yck53lS5U,contact@garduripremium.ro,,contact@garduripremium.ro
Romania,GARD FORJAT,"Strada Războieni NR 1, Focșani 620009, Romania",Focșani,,http://www.gardforjat.ro/,contact@gardforjat.ro,ChIJq6qqqqYYtEARPWqqVe9wTEE,,Timeout,contact@gardforjat.ro
Romania,MGR GARDFORJAT,"Strada Profesor Gheorghe Longinescu, Focșani 620107, Romania",Focșani,,https://mgr-gardforjat.ro/,contact@mgr-gardforjat.ro,ChIJzYFYf68ZtEARKXqP02C6FNo,", contact@mgr-gardforjat.ro, Galati, Romania, 0758 345 756, contact@gardforjat.ro",,"contact@gardforjat.ro, contact@mgr-gardforjat.ro"
Romania,Edline - garduri beton prefabricat,"Calea Câmpulung 128, Târgoviște 130098, Romania",Târgoviște,,https://edline.ro/,office@edline.ro,ChIJqznNvan1skAR-4uWjcjV4Xw,office@edline.ro,,office@edline.ro
Romania,Avangarde Cons S.R.L.,"Bd. Revoluția din Decembrie 26A, Reșița 320092, Romania",Reșița,,https://www.listafirme.ro/avangarde-cons-srl-8927860/,anca.tudor@listafirme.ro,ChIJp-X9FxsqUEcRXCmiUOqoXro,,,anca.tudor@listafirme.ro
Romania,Garduri prefabricate din Beton - Malciu Enterprise srl,"DN31 485 b, Ciocănești 917035, Romania",Călărași,,http://bropavaj.ro/,malciuenterprises@yahoo.com,ChIJVX99DKopsEARoFbZOqeHIqE,"contact@ekko-theme.com, malciuenterprises@yahoo.com",,"contact@ekko-theme.com, malciuenterprises@yahoo.com"
Romania,Inchiriere toalete ecologice | Garduri mobile | DAMIPROD,"Strada Octavian Goga 59, Teiuș 515900, Romania",Mediaș,,http://www.damiprod.ro/,gina.danila@damiprod.ro,ChIJVZif6sCqTkcRakifozM5-qM,,HTTP 503,gina.danila@damiprod.ro
Romania,Green Tehnic Garden,"Bloc 5, Bulevardul Iuliu Maniu 5, Deva 330058, Romania",Deva,,https://www.greentehnic.ro/,contact@greentehnic.ro,ChIJ2RiAqcfzTkcRb8Y0nquHa0c,,,contact@greentehnic.ro
Romania,Gard Viu Minune,"Strada Salcâmilor, Sfântu Gheorghe, Romania",Sfântu Gheorghe,,https://www.gardviu.ro/,officegardviu@homa88.ro,ChIJq59GmOiktEAReaZfqG0pajo,officegardviu@homa88.ro,,officegardviu@homa88.ro
Romania,Stil Garden S.R.L.,"Bulevardul Voluntari 85, Voluntari 077190, Romania",Voluntari,,http://www.stil-garden.ro/,office@stil-garden.ro,ChIJaQrMxEz4sUARGqAe5QS4uTE,,,office@stil-garden.ro
Romania,Depozit de Agregate,"Strada Medgidiei, Cuza Vodă 907041, Romania",Medgidia,,https://depozit-agregate.ro/,,ChIJc1IX1M-RukARFjBffvd_gNk,contact@depozit-agregate.ro,,contact@depozit-agregate.ro
Romania,Gardenia Decor S.R.L.,"Strada Câmpului 50/A, Odorheiu Secuiesc 535600, Romania",Odorheiu Secuiesc,,http://gardeniadecor.ro/,comenzi@gardeniadecor.ro,ChIJx-9XKZgXS0cRB4p6oCLBVFA,,SSL Error,comenzi@gardeniadecor.ro
Romania,RETIC GARDURI SRL,"Sat Gheghie Nr. 59A, 417551, Romania",Marghita,,http://www.igard.ro/,garduri@retic.ro,ChIJu88gp6vVR0cRXR-FZTbkgJ4,,SSL Error,garduri@retic.ro
Romania,Showroom Green Garden Bucovina,"DN2H 81, Rădăuți 725400, Romania",Rădăuți,,https://greengardenbucovina.ro/,office@greengardenbucovina.ro,ChIJuYUt6C5PNEcRAqqHqLiBrDA,office@greengardenbucovina.ro,,office@greengardenbucovina.ro
Romania,KROVTEH - Garduri Moderne,"DN65 391 Județul Argeș Muntenia, Albota 117030, Romania",Curtea de Argeș,,https://krovteh.ro/,office@krovteh.ro,ChIJH3I27y-jskARJ4OZFUOs_m4,,HTTP 503,office@krovteh.ro
Bulgaria,"FENCING SYSTEMS manufacturer, wholesale prices","Индустриална зона, ул. „Места“ 3, 2850 Petrich, Bulgaria",Sofia,,https://www.fences.bg/,sofia@fences.bg,ChIJ593GeHMoqhQRRXIQbGT_3fc,"office@fences.bg, sofia@fences.bg",,"office@fences.bg, sofia@fences.bg"
Bulgaria,New Fences модулни оградни системи,"5-ти километър, 8008 Burgas, Bulgaria",Burgas,,http://www.new-fences.com/,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,ChIJ7-JS1JjrpkARdK5gZpm_ENU,"stebostil@gmail.com, newfencesbg@gmail.com",,"605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com, newfencesbg@gmail.com, stebostil@gmail.com"
Bulgaria,Izo - Gard,"8120 Kameno, Bulgaria",Burgas,,http://www.ogradi-bg.com/,izogard@gmail.com,ChIJZ9v5i2-MpkARdgfYryoBfeQ,,,izogard@gmail.com
Bulgaria,Лазерно рязане Avangard metal,"Промишлена зона, ul. ""Dimcho Debelyanov"", 4400 Pazardzhik, Bulgaria",Pazardzhik,,http://www.avangardmetal.com/,avangardmetal.eu@gmail.com,ChIJcQojRKO6rBQRk4IB5NAHmSM,"avangardmetal.eu@gmail.com, avangard666666@gmail.com",,"avangard666666@gmail.com, avangardmetal.eu@gmail.com"
Bulgaria,GardenMAX | Garden equipment service superstore,"Запад, Veliko Tarnovo, Bulgaria",Veliko Tarnovo,,https://www.garden-max.eu/,,ChIJy5nLWJUlqUARnz_cSLZf5DE,"gardenmax@abv.bg, GardenMAX@abv.bg",,GardenMAX@abv.bg
Bulgaria,Professional gardeners Ltd.,"Northern Industrial Zone, бул. „Освобождение“ 5, 5500 Lovech, Bulgaria",Lovech,,http://gradinari.bg/,profesionalni_gradinari@abv.bg,ChIJuUMr8O7dq0AR1ZSfc2wrs-8,,,profesionalni_gradinari@abv.bg
Bulgaria,Home Garden Decor - изделия от бетон за декорация,"ул. Шипка 14, 9793 Velino, Bulgaria",Velingrad,,https://homegardendecor.eu/,store@homegardendecor.eu,ChIJjxopgwB9r0ARNWc2xwsZtOk,store@homegardendecor.eu,,store@homegardendecor.eu
Bulgaria,Garden Decor - Градинско Обзавеждане,"bul, 2900 Gotse Delchev, Bulgaria",Gotse Delchev,,https://www.garden-decor.eu/,office@garden-decor.eu,ChIJ-20tBfu_qxQRdT6BmQJppgY,,,office@garden-decor.eu
Serbia,Ploting doo,"Put za Ovču 116, Beograd 11211, Serbia",Belgrade,,https://ploting.rs/,info@ploting.rs,ChIJb0QZaRBjWkcRgBZ3Rw2Ta_0,info@ploting.rs,,info@ploting.rs
Serbia,EUROFENCE DOO,"Dositeja Obradovića 44A, Ratina 36212, Serbia",Belgrade,,http://www.eurofence.rs/,jelenais517@gs.viser.edu.rs,ChIJ0-iR1QIBV0cR8yHVinntqLQ,prodaja@eurofence.rs,,"jelenais517@gs.viser.edu.rs, prodaja@eurofence.rs"
Serbia,Majstor Miki Kovane Kapije,"Žabaljska 104, Zrenjanin 23000, Serbia",Zrenjanin,,https://kovane-kapije.rs/,prodaja@kovane-kapije.rs,ChIJsyXNqRzbWkcRK0x_A45EN4c,prodaja@kovane-kapije.rs,,prodaja@kovane-kapije.rs
Albania,Thaci Gardening,"Hidrovor Sukth, Rruga Hamallaj, Durres 2010, Albania",Durrës,,http://www.thacigardening.com/,dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com,ChIJXSi56Y0rThMRZ08ac53AnKw,shpresim.thaci@gmail.com,,"dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com, shpresim.thaci@gmail.com"
Albania,Villa Green Garden,"AL, Rruga Skënderbeu, 9701, Albania",Sarandë,,http://green-garden.al/,info@green-garden.al,ChIJtT5cBowUWxMRK15A5qftKA4,info@green-garden.al,,info@green-garden.al
Montenegro,Motori za kapije,"B2 Ulica Jovana Tomasevica, Bar 85000, Montenegro",Bar,,http://www.bftmontenegro.me/,,ChIJ0bHLbpNzThMR8K6tEoBobE0,bftmontenegro@gmail.com,,bftmontenegro@gmail.com
Montenegro,Ploting doo,"Put za Ovču 116, Beograd 11211, Serbia",Petnjica,,https://ploting.rs/,info@ploting.rs,ChIJb0QZaRBjWkcRgBZ3Rw2Ta_0,info@ploting.rs,,info@ploting.rs
North Macedonia,DIMBAFENCE,"Bulevar Gevgelija br.1, Gevgelija 1480, North Macedonia",Gevgelija,,https://www.dimbafence.com/,,ChIJDfjKtmclVhMR5nBA94vrXk8,dimbafence@gmail.com,,dimbafence@gmail.com
North Macedonia,"FENCING SYSTEMS manufacturer, wholesale prices","Индустриална зона, ул. „Места“ 3, 2850 Petrich, Bulgaria",Resen,,https://www.fences.bg/,sofia@fences.bg,ChIJ593GeHMoqhQRRXIQbGT_3fc,"office@fences.bg, sofia@fences.bg",,"office@fences.bg, sofia@fences.bg"
