country,company_name,address,city,phone,website,email,place_id,scraped_emails,scraping_error,all_emails
Moldova,FABRICA DE GARDURI,"Șoseaua Alexandriei 335, Bragadiru 077025, Romania",Cantemir,,http://fabricadegarduri.ro/,admin@themedraft.net,ChIJs06AZTX-rUARqD6mQGc1uFM,"fabricadegarduri@yahoo.ro, admin@themedraft.net",,"admin@themedraft.net, fabricadegarduri@yahoo.ro"
Moldova,Micon.md Producător de confecții metalice,"s, r. Criuleni s, MD-4829, Măgdăceşti, Moldova",Criuleni,,https://micon.md/,info@micon.md,ChIJM_HsdBjZy0ARX-F56SiEiHQ,,SSL Error,info@micon.md
Croatia,Betafence Croatia Ltd.,"Zagrebačka ul. 8, 10431, Novaki, Croatia",Zagreb,,http://www.betafence.hr/,info@betafence.hr,ChIJE0RSuwvRZUcRSRz9bx98nTE,info@betafence.hr,,info@betafence.hr
Croatia,PLETIVO Ltd.,"Samoborska cesta 308, 10000, Zagreb, Croatia",Zagreb,,http://www.pletivo.hr/,info@pletivo.hr,ChIJ_3wO2b3RZUcRjrBYjKnApFU,info@pletivo.hr,,info@pletivo.hr
Croatia,Kelava d.o.o. PC SPLIT Centar za ograde BETAFENCE,"Put Svetog Lovre, 21311, Stobreč, Croatia",Split,,http://www.kelava.com.hr/,info@kelava.com.hr,ChIJrXCaZ_FfNRMR-Rq9Yg4-ou4,info@kelava.com.hr,,info@kelava.com.hr
Croatia,NY Gardens,"Cesta dalmatinskih brigada 17, 51211, Matulji, Croatia",Rijeka,,https://nygardens.hr/,info@nygardens.hr,ChIJOSCTCNSpZEcRA2ylRuPRT8g,info@nygardens.hr,,info@nygardens.hr
Croatia,"PROMOCIJA d.o.o.(Drvene kućice, pagode, šatori, pozornice ostala event oprema)","Zagrebačka ul. 5, 51000, Rijeka, Croatia",Rijeka,,http://www.promocija-ri.com/,,ChIJuXAFi8ymZEcRuH4uakL9vNY,zm.promocija@gmail.com,,zm.promocija@gmail.com
Croatia,Eurogarden,"Samostalne satnije Briševo 169, 23000, Zadar, Croatia",Zadar,,http://www.eurogarden.hr/,info@kalelarga.net,ChIJG2s7G5zxYUcR_FS4Rhch62M,info@eurogarden.hr,,"info@eurogarden.hr, info@kalelarga.net"
Croatia,Perfence j.d.o.o.,"Gornje Plavnice 1I, 43000, Bjelovar, Croatia",Bjelovar,,http://www.perfence.hr/,info.perfence@gmail.com,ChIJXQ5Liq43ZkcRFJDaZ8Md4Gs,info.perfence@gmail.com,,info.perfence@gmail.com
Croatia,"Future Fence ""Poslovnica Velika Gorica""","Pokupska ul. 32, 10410, Velika Gorica, Croatia",Velika Gorica,,https://futurefencehr.com/,fencefuturezg@gmail.com,ChIJcc9ugBCBZkcRtgz_lZPHOaA,,,fencefuturezg@gmail.com
Croatia,Dominator Doo,"Put Juke, Cesta Franje Tuđmana, 21212, Kaštel Sućurac, Croatia",Kaštela,,http://www.dominator.hr/,ivica.petrovic@dominator.hr,ChIJ5xOnN85fNRMRxN8lB-BpUYY,,SSL Error,ivica.petrovic@dominator.hr
Croatia,Adriafence d.o.o.,"Zagrebačka ul. 8, 10431, Novaki, Croatia",Sveta Nedelja,,https://www.adriafence.hr/,info@adriafence.hr,ChIJBwg0HI_PZUcRPuQD_hrbfcg,,SSL Error,info@adriafence.hr
Romania,GarduriMD SRL,"Şoseaua Olteniţei 181, București 759331, Romania",Bucharest,,http://www.gardurimd.ro/,garduriMD@gmail.com,ChIJy8Z6v2X_sUARrvgH6bi7hlA,garduriMD@gmail.com,,garduriMD@gmail.com
Romania,gardultau.com,"Centura București 45, Glina 077105, Romania",Bucharest,,https://gardultau.com/,info@website.com,ChIJH_N4vuf9sUARSN016nH1TV4,"office@gardultau.com, info@website.com",,"info@website.com, office@gardultau.com"
Romania,Garduri Mobile,"Strada Libertăţii nr. 115, Târgu Mureș 547525, Romania",Bucharest,,http://www.sistemedegarduri.ro/,office@toaleteecologicesrl.ro,ChIJSxtsY9y3S0cRx83L8XDiPao,"mures@toaleteecologicesrl.ro, office@toaleteecologicesrl.ro, contact@toaleteecologicesrl.ro, bucuresti@toaleteecologicesrl.ro, marketing@toaleteecologicesrl.ro",,"bucuresti@toaleteecologicesrl.ro, contact@toaleteecologicesrl.ro, marketing@toaleteecologicesrl.ro, mures@toaleteecologicesrl.ro, office@toaleteecologicesrl.ro"
Romania,Garduri Mobile,"Strada Codrului 2, Arad, Romania",Bucharest,,http://gardurimobile.ro/,office@toaleteecologicesrl.ro,ChIJKffZYAqYRUcRmu2X76nSk84,"mures@toaleteecologicesrl.ro, office@toaleteecologicesrl.ro, contact@toaleteecologicesrl.ro, bucuresti@toaleteecologicesrl.ro, marketing@toaleteecologicesrl.ro",,"bucuresti@toaleteecologicesrl.ro, contact@toaleteecologicesrl.ro, marketing@toaleteecologicesrl.ro, mures@toaleteecologicesrl.ro, office@toaleteecologicesrl.ro"
Romania,Garduri Placi Beton,"Str. Codrului, Ștefăneștii de Sus 077010, Romania",Bucharest,,http://www.gpf.ro/,comenzi@gpf.ro,ChIJ_ffMF-L3sUARqkb7uNADHJ0,,SSL Error,comenzi@gpf.ro
Romania,Gard Jaluzea - Panouri Gard Tip Jaluzea,"Bulevardul Biruinței 92F, Pantelimon 077145, Romania",Bucharest,,https://www.jaluzele-gard.ro/,contact@jaluzele-gard.ro,ChIJzcbfqXb7sUARRtMIxOX9zBQ,contact@jaluzele-gard.ro,,contact@jaluzele-gard.ro
Romania,Garduri Beton Armopav Fundeni,"Șoseaua Fundeni 96, București 022325, Romania",Bucharest,,http://www.armopav.ro/,office@armopav.ro,ChIJFzjKU-35sUARfb7Ilde7l6s,,SSL Error,office@armopav.ro
Romania,Porti si garduri din aluminiu - E-garduri.ro,"E-Garduri.ro, Bulevardul Poitiers 14, Iași 700671, Romania",Bucharest,,https://e-garduri.ro/,comenzi@e-garduri.ro,ChIJK_fkuLb7ykARqmE5qBjRIVQ,"comenzi@e-garduri.ro, contact@e-garduri.ro",,"comenzi@e-garduri.ro, contact@e-garduri.ro"
Romania,GarduriMD,"Bulevardul Aurel Vlaicu 220, Constanța 900498, Romania",Bucharest,,https://gardurimd.ro/,,ChIJ9f2jl_PvukARG5FvSOxbUWU,garduriMD@gmail.com,,garduriMD@gmail.com
Romania,Gard Beton,"Strada Ghioceilor 140, Zurbaua, Romania",Bucharest,,http://gardbeton.ro/contact/,gardbeton.ro@gmail.com,ChIJ0dmpwXoGskARnmvieuMv8Sk,"gardbeton.ro@gmail.com, gardbeton.ro@gmail.ro",,"gardbeton.ro@gmail.com, gardbeton.ro@gmail.ro"
Romania,Nora Stylepoints - inchiriere costume petreceri & evenimente,"Strada Doctor Panait Iatropol 3, București 050538, Romania",Bucharest,,https://www.partypak.ro/,,ChIJ98Al42P_sUARiCsaZPN9Js0,nora@partypak.ro,,nora@partypak.ro
Romania,FABRICA DE GARDURI,"Șoseaua Alexandriei 335, Bragadiru 077025, Romania",Bucharest,,http://fabricadegarduri.ro/,admin@themedraft.net,ChIJs06AZTX-rUARqD6mQGc1uFM,"fabricadegarduri@yahoo.ro, admin@themedraft.net",,"admin@themedraft.net, fabricadegarduri@yahoo.ro"
Romania,PanouriGard.ro,"Strada Oașului 293, Cluj-Napoca 400645, Romania",Cluj-Napoca,,https://www.panourigard.ro/contact/,zaunsrl@gmail.com,ChIJE_kGR0UJSUcRg6_qcNjnff8,zaunsrl@gmail.com,,zaunsrl@gmail.com
Romania,"MIHU Acoperișuri, Garduri, Garaje metalice","Strada Plevnei 117, Cluj-Napoca 400394, Romania",Cluj-Napoca,,https://www.acoperisuri-mihu.ro/,info@acoperisuri-mihu.ro,ChIJP_BrxTENSUcRHCSI-gFs7b4,,,info@acoperisuri-mihu.ro
Romania,Ventour Inchiriere Autorulote,"Strada Wolfgang Amadeus Mozart, Cluj-Napoca 400347, Romania",Cluj-Napoca,,http://www.ventour.ro/,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,ChIJSf11wd0NSUcRKCt22P9fqek,contact@ventour.ro,,"605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com, contact@ventour.ro"
Romania,GARD BETON TIMIS | MATEU MARIUS,"STRADA GARII 58, Jebel 307235, Romania",Timișoara,,http://www.gardbetontimis.ro/,contact@gardbetontimis.ro,ChIJryzAVNZdRUcRH6RfND2IM5E,contact@gardbetontimis.ro,,contact@gardbetontimis.ro
Romania,Gard Electric,"Strada Memorandului 96, Timișoara 300592, Romania",Timișoara,,https://www.gard-electric.ro/page/contact,,ChIJq5seV5BdRUcRAhC6YIjhZdg,office@bentleyromania.ro,,office@bentleyromania.ro
Romania,IMPERLUX (România): Garduri jaluzele și Acoperișuri,"Șos. Nicolina 189, Iași 707317, Romania",Iași,,http://gardurijaluzele.ro/,contact@imperluxromania.ro,ChIJLbMdlzj7ykARc6qXRlwhtuE,contact@imperluxromania.ro,,contact@imperluxromania.ro
Romania,Construction Materials Store,"Calea Galata 13, Iași 700625, Romania",Iași,,http://www.materiale-constructii-iasi.ro/,contact@domeniu.ro,ChIJKS1CJTf7ykAR1UyFCsVORSc,contact@domeniu.ro,,contact@domeniu.ro
Romania,Fence Construct,"DJ248B, Lețcani 707280, Romania",Iași,,http://www.fence-construct.ro/,office@fence-construct.ro,ChIJP1WJzCLkykAR_7sZDNh1leg,office@fence-construct.ro,,office@fence-construct.ro
Romania,Garduri Prefabricate Constanta,"Str. Tractorului 2, Cumpăna 900007, Romania",Constanța,,http://garduri-constanta.ro/contact,manybet@yahoo.com,ChIJR_M77rvlukAR6cj5RY4lvnc,"manybet@yahoo.com, contact@garduri-constanta.ro, %63%6f%6e%74%61%63%74@%67%61%72%64%75%72%69-%63%6f%6e%73%74%61%6e%74%61.%72%6f",,"%63%6f%6e%74%61%63%74@%67%61%72%64%75%72%69-%63%6f%6e%73%74%61%6e%74%61.%72%6f, contact@garduri-constanta.ro, manybet@yahoo.com"
Romania,"King Pavaj - pavele, dale, borduri, garduri, stâlpi","DN 38 nr. LOT2, Techirghiol 906100, Romania",Constanța,,http://www.kingpavaj.ro/,king_pavaj@yahoo.com,ChIJsamLpEfnukARbhunGuys5QY,"king_pavaj@yahoo.com, big.bigger@mail.com, big.bigger@gmail.com",,"big.bigger@gmail.com, big.bigger@mail.com, king_pavaj@yahoo.com"
Romania,clemecolieregard.ro,"Șoseaua Mangaliei 80A, Constanța 900007, Romania",Constanța,,http://clemecolieregard.ro/,contact@clemecolieregard.ro,ChIJr-JBb6zlukARcJGbGIv3tyk,contact@clemecolieregard.ro,,contact@clemecolieregard.ro
Romania,RAY Prefabricate - Garduri Beton Armat,"Tarlaua 74, Parcela 12,13/1, Craiova 200531, Romania",Craiova,,https://www.rayprefabricate.ro/,office@rayprefabricate.ro,ChIJ4S57w6bXUkcRrfSBnb9rrFE,office@rayprefabricate.ro,,office@rayprefabricate.ro
Romania,AlumGates,"Șoseaua Popoveni 43A, Craiova 200633, Romania",Craiova,,https://alumgates.ro/,office@alumgates.ro,ChIJR7yRbUrUUkcROBTyDZ-8Mu8,,SSL Error,office@alumgates.ro
Romania,Gard 2 fețe,"Drumul Industriilor 111, Craiova 200865, Romania",Craiova,,https://www.gard2fete.ro/,valla_2@yahoo.com,ChIJB9s6L97ZUkcRjUf5cYIK8fU,,,valla_2@yahoo.com
Romania,Oltenia Garden,"Calea București km 9, Craiova 207450, Romania",Craiova,,http://olteniagarden.ro/,office@olteniagarden.ro,ChIJdYv353vXUkcRAbUWU-BrWd0,office@olteniagarden.ro,,office@olteniagarden.ro
Romania,GARDMAN.RO,"Strada Ecaterina Teodoroiu 38, Brașov 500450, Romania",Brașov,,http://gardman.ro/,info@gardman.ro,ChIJb_9p8s1bs0AR4MAu25kj_Zs,,HTTP 503,info@gardman.ro
Romania,Garduri Electrice Animale - Eurofence,"Calea Feldioarei 60 A, Brașov 500171, Romania",Brașov,,http://www.eurofence.ro/,office@eurofence.ro,ChIJ9YvrfyNbs0ARbDBh8ic3Iss,,SSL Error,office@eurofence.ro
Romania,S.C. Producător de Garduri Brașov S.R.L.,"Nr.1, Strada Ion Costache Frimu, Lunca Câlnicului 507170, Romania",Brașov,,http://gard.hupont.hu/,keritesnagyker@gmail.com,ChIJf5gapV6gtEARLZzKXVLspE0,keritesnagyker@gmail.com,,keritesnagyker@gmail.com
Romania,GardenLogistic - Tehnică mecanizată săpături șanțuri,"DN13 154, Brașov 507015, Romania",Brașov,,https://gardenlogistic.ro/,office@curti-gradini.ro,ChIJ6Q2Yi-tZs0AR3oSfCzK4a28,office@curti-gradini.ro,,office@curti-gradini.ro
Romania,"Poarta Metal - Porti si Garduri Personalizate, Confectii Metalice","Strada Paris 14, Prejmer 507165, Romania",Brașov,,https://poarta-metal.ro/,john@domeniu.ro,ChIJGUxDdpBfs0ARdCwUNEMfsZ8,,,john@domeniu.ro
Romania,DAVOS EUROPE porti si garduri din aluminiu,"Calea Prutului 9, Galați 800205, Romania",Galați,,https://davos-europe.com/,info@davos-europe.com,ChIJxwRFQy9ftkAROwuCizkKOos,,,info@davos-europe.com
Romania,Garduri beton Concrete Fence SRL,"DN1B, Albești-Paleologu 107010, Romania",Ploiești,,https://www.concrete-fence.ro/,contact@concrete-fence.ro,ChIJGw2e0ajTs0AR06Zs-8saq7Y,contact@concrete-fence.ro,,contact@concrete-fence.ro
Romania,Garduri Beton FORTLINE,"GHIOCEILOR , NR.473A, Lipănești 107340, Romania",Ploiești,,https://garduribeton.ro/,,ChIJIX01Yqazs0AR9JqSdDIMj7g,contact@garduribeton.ro,,contact@garduribeton.ro
Romania,Alugard,"Strada Principală 407A, Sîntandrei 417515, Romania",Oradea,,http://www.alugard.ro/,office@alugard.ro,ChIJLVEbAQlGRkcRcqQ6GOVVlrY,,,office@alugard.ro
Romania,Alugard Concept,"Calea Borșului 47, Oradea 410605, Romania",Oradea,,http://alugard.ro/,office@alugard.ro,ChIJy7UWcDBPRkcRKCeHTuWhy2U,,,office@alugard.ro
Romania,"STAR STONE - Producător dale pavaj, bolțari finisați, piatră decorativă, borduri piscină și accesorii de gard","DN79, km 104, Nojorid - Oradea, Oradea 417234, Romania",Oradea,,http://starstone.ro/,contact@starstone.ro,ChIJEyTNTDk4RkcRTIYC1nDmdu0,contact@starstone.ro,,contact@starstone.ro
Romania,Maslen - Producător Țiglă Metalică și Tablă Cutată - Oradea,"Strada 1 nr 241, Oșorhei 417360, Romania",Oradea,,https://maslen.ro/,maslen@maslen.ro,ChIJoxPrEkA3RkcR1EjMQ6ZCVHA,maslen@maslen.ro,,maslen@maslen.ro
Romania,PLASA GARD BRAILA,"Șoseaua Baldovinești 36, Brăila 810440, Romania",Brăila,,https://primetal.ro/plasa-gard/,office@primetal.ro,ChIJczHNYv8rt0ARSAPMocvLnh0,,HTTP 503,office@primetal.ro
Romania,Plotter Design,"Str. Vădeni 6, Brăila 810512, Romania",Brăila,,http://www.plotter-design.ro/,comenzi@plotter-design.ro,ChIJsUqr_f4pt0ARR08uknwDsY4,comenzi@plotter-design.ro,,comenzi@plotter-design.ro
Romania,Ana Gardens,"Str. Carpați 2, Brăila 810103, Romania",Brăila,,https://anagardens.ro/,office.anagardens@gmail.com,ChIJO_6jPpMpt0AR9EkDlqO4KU4,office.anagardens@gmail.com,,office.anagardens@gmail.com
Romania,Garduri Beton Arad,"Strada Eftimie Murgu nr 78A, Arad 310049, Romania",Arad,,https://garduribetonarad.ro/,contact@garduribetonarad.ro,ChIJyf4j3xCZRUcRK1_Y_vQHUaQ,contact@garduribetonarad.ro,,contact@garduribetonarad.ro
Romania,Plasa de Gard,"Strada Vrabiei, Arad, Romania",Arad,,http://www.wiremesh.ro/,garduri.ro@gmail.com,ChIJA6gI5FyYRUcRPKhqj02gYQQ,garduri.ro@gmail.com,,garduri.ro@gmail.com
Romania,KOM DOORS FACTORY S.R.L.,"Strada Andrei Mureșanu 11A, Sibiu 550356, Romania",Sibiu,,http://www.komdoors.ro/,office@komdoors.ro,ChIJja6_t4FnTEcRx1f6bDhTgJw,office@komdoors.ro,,office@komdoors.ro
Romania,Porti Garduri Vopsitorie in Camp Electrostatic Mures,"Str. Principală 227, Nazna 547526, Romania",Târgu Mureș,,http://portigarduri.ro/,silviu_0701@yahoo.com,ChIJTel3Bb_JS0cRRG4HFuAylmM,silviu_0701@yahoo.com,,silviu_0701@yahoo.com
Romania,AgroMir Store,"Bulevardul Independenței 67, Baia Mare 430071, Romania",Baia Mare,,https://www.agromir.ro/,office@agromir.ro,ChIJEUo8qXzdN0cRZ4Jls5HquDg,,SSL Error,office@agromir.ro
Romania,Gard Electric,"Strada Horticolei 15, Buzău, Romania",Buzău,,https://www.gard-electric.ro/page/contact,office@bentleyromania.ro,ChIJY1XL4C1esUARoTOigZSXcdk,office@bentleyromania.ro,,office@bentleyromania.ro
Romania,dinTabla.ro - Decoratiuni si Garduri,"Bulevardul Industriei 5, Buzău 120945, Romania",Buzău,,https://dintabla.ro/,productie@dintabla.ro,ChIJR9CFrGJhsUAR7sqbjMl7L5g,productie@dintabla.ro,,productie@dintabla.ro
Romania,SC MAX COMFORT LLC,"Strada Victoriei 8, Botoșani 710247, Romania",Botoșani,,http://www.tamplariepvcbotosani.ro/,,ChIJN7JU5n3pNEcRONSgcZQp-Q0,maxconfort95@yahoo.com,,maxconfort95@yahoo.com
Romania,Garduri si Garaje Metalice | Ludwik,"Strada Apeductului 5, Suceava 720019, Romania",Botoșani,,https://garduriludwik.ro/,acoperisurimetalicesv@gmail.com,ChIJjZc9rWH9NEcRyvaxQZUH-bo," acoperisurimetalicesv@gmail.com, acoperisurimetalicesv@gmail.com",,acoperisurimetalicesv@gmail.com
Romania,Floraria Avantgarde,"Strada Traian 12, Drobeta-Turnu Severin 220100, Romania",Drobeta-Turnu Severin,,https://floraria.avantgarde.ro/,nume@exemplu.com,ChIJYfgJS84xUkcRQo2ZIygsQuQ,floraria@avantgarde.ro,,"floraria@avantgarde.ro, nume@exemplu.com"
Romania,Avantgarde Maison,"Strada Traian 10 BIS, Drobeta-Turnu Severin 220100, Romania",Drobeta-Turnu Severin,,https://avantgarde.ro/,office@avantgarde.ro,ChIJeShGH9wxUkcRUvFkr9ZZakg,", office@avantgarde.ro",,office@avantgarde.ro
Romania,Garduri Premium - Master Vision Neamt,"Strada Bistriței 259, Săvinești 617410, Romania",Piatra Neamț,,http://garduripremium.ro/,contact@garduripremium.ro,ChIJpQv9PQBVtUARH3Yck53lS5U,contact@garduripremium.ro,,contact@garduripremium.ro
Romania,SC Mentor SM LLC,"str. Barajelor 160, Târgu Jiu 210171, Romania",Târgu Jiu,,http://www.mentor-beton.ro/,office@mentor-beton.ro,ChIJf357FKCLTUcREVmJuTQwx6s,,,office@mentor-beton.ro
Romania,Dacorex Com S.R.L.,"Strada Viitorului 2, Târgu Jiu 210177, Romania",Târgu Jiu,,https://dacorex.ro/,,ChIJ5W6sloV1UkcR1e354Gdte5E,"office@dacorex.com, dacorex_lmm@yahoo.com",,"dacorex_lmm@yahoo.com, office@dacorex.com"
Romania,GARD FORJAT,"Strada Războieni NR 1, Focșani 620009, Romania",Focșani,,http://www.gardforjat.ro/,contact@gardforjat.ro,ChIJq6qqqqYYtEARPWqqVe9wTEE,,Timeout,contact@gardforjat.ro
Romania,MGR GARDFORJAT,"Strada Profesor Gheorghe Longinescu, Focșani 620107, Romania",Focșani,,https://mgr-gardforjat.ro/,contact@mgr-gardforjat.ro,ChIJzYFYf68ZtEARKXqP02C6FNo,", contact@mgr-gardforjat.ro, Galati, Romania, 0758 345 756, contact@gardforjat.ro",,"contact@gardforjat.ro, contact@mgr-gardforjat.ro"
Romania,Edline - garduri beton prefabricat,"Calea Câmpulung 128, Târgoviște 130098, Romania",Târgoviște,,https://edline.ro/,office@edline.ro,ChIJqznNvan1skAR-4uWjcjV4Xw,office@edline.ro,,office@edline.ro
Romania,Avangarde Cons S.R.L.,"Bd. Revoluția din Decembrie 26A, Reșița 320092, Romania",Reșița,,https://www.listafirme.ro/avangarde-cons-srl-8927860/,anca.tudor@listafirme.ro,ChIJp-X9FxsqUEcRXCmiUOqoXro,,,anca.tudor@listafirme.ro
Romania,buldoexcavator de inchiriat,"Aleea Buziaş, Reșița 320153, Romania",Reșița,,http://listafirme.ro/,mariana.trasca@listafirme.ro,ChIJ1Z7MxkLXT0cRk4imWE15_fw,loredana.voicu@listafirme.ro,,"loredana.voicu@listafirme.ro, mariana.trasca@listafirme.ro"
Romania,Garduri prefabricate din Beton - Malciu Enterprise srl,"DN31 485 b, Ciocănești 917035, Romania",Călărași,,http://bropavaj.ro/,malciuenterprises@yahoo.com,ChIJVX99DKopsEARoFbZOqeHIqE,"contact@ekko-theme.com, malciuenterprises@yahoo.com",,"contact@ekko-theme.com, malciuenterprises@yahoo.com"
Romania,Inchiriere toalete ecologice | Garduri mobile | DAMIPROD,"Strada Octavian Goga 59, Teiuș 515900, Romania",Mediaș,,http://www.damiprod.ro/,gina.danila@damiprod.ro,ChIJVZif6sCqTkcRakifozM5-qM,,HTTP 503,gina.danila@damiprod.ro
Romania,Green Tehnic Garden,"Bloc 5, Bulevardul Iuliu Maniu 5, Deva 330058, Romania",Deva,,https://www.greentehnic.ro/,contact@greentehnic.ro,ChIJ2RiAqcfzTkcRb8Y0nquHa0c,,,contact@greentehnic.ro
Romania,Gard Viu Minune,"Strada Salcâmilor, Sfântu Gheorghe, Romania",Sfântu Gheorghe,,https://www.gardviu.ro/,officegardviu@homa88.ro,ChIJq59GmOiktEAReaZfqG0pajo,officegardviu@homa88.ro,,officegardviu@homa88.ro
Romania,Baributor SRL,"Strada Oltului 76, Sfântu Gheorghe 520027, Romania",Sfântu Gheorghe,,http://www.baributor.ro/,baributor@yahoo.com,ChIJw0wiCL6ktEARDbBwNfalBBY,baributor@yahoo.com,,baributor@yahoo.com
Romania,Spatiu Verde,"Strada Regimentul V Vânători Nr. 118, Alba Iulia, Romania",Alba Iulia,,http://www.spatiu-verde.ro/alba/piscine,,ChIJaVwm5JqnTkcRQhjrfDKPhc8,contact@perlapiscine.ro,,contact@perlapiscine.ro
Romania,Hidroterm SA,"Strada Colectorului 1, Roman, Romania",Roman,,http://www.hidroterm.eu/,,ChIJA0V7vDK9ykAR0JMOEmtKBeg,hidroterm.office@gmail.com,,hidroterm.office@gmail.com
Romania,Cheap & Good Storage LLC (Storage wrought iron),"Strada Oprescu Adrian 1A, Câmpina 105600, Romania",Câmpina,,http://www.ieftin-si-bun.ro/,depozitieftin@yahoo.com,ChIJ55JcR3EAs0ARM_N9Dro4Qu8,depozitieftin@yahoo.com,,depozitieftin@yahoo.com
Romania,Stil Garden S.R.L.,"Bulevardul Voluntari 85, Voluntari 077190, Romania",Voluntari,,http://www.stil-garden.ro/,office@stil-garden.ro,ChIJaQrMxEz4sUARGqAe5QS4uTE,,,office@stil-garden.ro
Romania,Depozit de Agregate,"Strada Medgidiei, Cuza Vodă 907041, Romania",Medgidia,,https://depozit-agregate.ro/,,ChIJc1IX1M-RukARFjBffvd_gNk,contact@depozit-agregate.ro,,contact@depozit-agregate.ro
Romania,Onesti Auto,"Strada Doctor Victor Babeș 16, Onești 601119, Romania",Onești,,http://www.onestiauto.ro/,,ChIJXYBzYDYHtUARlh0NPZF9ChU,office@onestiauto.ro,,office@onestiauto.ro
Romania,Torbau Expert,"Intrarea Tihadar 4/14, Odorheiu Secuiesc 535600, Romania",Odorheiu Secuiesc,,http://poartaglisanta.ro/3/12/Porti-glisante-autoportante,office@poartaglisanta.ro,ChIJuzTA2JQXS0cRbxdZQ1REp2Y,office@poartaglisanta.ro,,office@poartaglisanta.ro
Romania,Gardenia Decor S.R.L.,"Strada Câmpului 50/A, Odorheiu Secuiesc 535600, Romania",Odorheiu Secuiesc,,http://gardeniadecor.ro/,comenzi@gardeniadecor.ro,ChIJx-9XKZgXS0cRB4p6oCLBVFA,,SSL Error,comenzi@gardeniadecor.ro
Romania,Croitorie rustica - Închiriere costume populare secuiești,"Strada Homorod 16, Odorheiu Secuiesc 535600, Romania",Odorheiu Secuiesc,,http://www.ruha.ro/,contact@ruha.ro,ChIJCVUmRpgXS0cRcx-DE5xXEmw,,,contact@ruha.ro
Romania,RETIC GARDURI SRL,"Sat Gheghie Nr. 59A, 417551, Romania",Marghita,,http://www.igard.ro/,garduri@retic.ro,ChIJu88gp6vVR0cRXR-FZTbkgJ4,,SSL Error,garduri@retic.ro
Romania,OLINT Megastore Rădăuți - materiale de construcții și amenajări,"Strada Gen. Iacob Zadik 19E, Rădăuți 725400, Romania",Rădăuți,,http://www.olint.ro/,magazinonline@olint.ro,ChIJNfz0gYpFNEcRQTXUndFzMVU,,SSL Error,magazinonline@olint.ro
Romania,Showroom Green Garden Bucovina,"DN2H 81, Rădăuți 725400, Romania",Rădăuți,,https://greengardenbucovina.ro/,office@greengardenbucovina.ro,ChIJuYUt6C5PNEcRAqqHqLiBrDA,office@greengardenbucovina.ro,,office@greengardenbucovina.ro
Romania,KROVTEH - Garduri Moderne,"DN65 391 Județul Argeș Muntenia, Albota 117030, Romania",Curtea de Argeș,,https://krovteh.ro/,office@krovteh.ro,ChIJH3I27y-jskARJ4OZFUOs_m4,,HTTP 503,office@krovteh.ro
Romania,CONFARG s.a.,"Strada Victoriei 5, Curtea de Argeș 115300, Romania",Curtea de Argeș,,http://confarg.ro/,,ChIJMTdmTKEzTUcR4cStmSRWJTE,office@confarg.ro,,office@confarg.ro
Bulgaria,"FENCING SYSTEMS manufacturer, wholesale prices","Индустриална зона, ул. „Места“ 3, 2850 Petrich, Bulgaria",Sofia,,https://www.fences.bg/,sofia@fences.bg,ChIJ593GeHMoqhQRRXIQbGT_3fc,"office@fences.bg, sofia@fences.bg",,"office@fences.bg, sofia@fences.bg"
Bulgaria,BAUHAUS Bulgaria,"g.k. Banishora, bul. ""Istoriya slavyanobalgarska"" 17, 1220 Sofia, Bulgaria",Sofia,,https://bauhaus.bg/,,ChIJfbzwnvCPqkARqgyxURa_gNI,info@bauhaus.bg,,info@bauhaus.bg
Bulgaria,Varaks Construction,"Varna CenterOdesos, ul. ""Doctor Lyudvig Zamenhof"" 18, 9000 Varna, Bulgaria",Varna,,https://varaksbg.com/,,ChIJ0-fIbj1TpEART_qIMmjUcI8,office@varaksbg.com,,office@varaksbg.com
Bulgaria,New Fences модулни оградни системи,"5-ти километър, 8008 Burgas, Bulgaria",Burgas,,http://www.new-fences.com/,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,ChIJ7-JS1JjrpkARdK5gZpm_ENU,"stebostil@gmail.com, newfencesbg@gmail.com",,"605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com, newfencesbg@gmail.com, stebostil@gmail.com"
Bulgaria,Izo - Gard,"8120 Kameno, Bulgaria",Burgas,,http://www.ogradi-bg.com/,izogard@gmail.com,ChIJZ9v5i2-MpkARdgfYryoBfeQ,,,izogard@gmail.com
Bulgaria,Bulgaria Plast - Factory - PVC and AL joinery,"Western Industrial Zone, Индустриален парк, 9703 Shumen, Bulgaria",Shumen,,https://bulgariaplast.com/,balgariaplast@gmail.com,ChIJBWbx5dWLpUARXNb6OOqTBKc,balgariaplast@gmail.com,,balgariaplast@gmail.com
Bulgaria,Лазерно рязане Avangard metal,"Промишлена зона, ul. ""Dimcho Debelyanov"", 4400 Pazardzhik, Bulgaria",Pazardzhik,,http://www.avangardmetal.com/,avangardmetal.eu@gmail.com,ChIJcQojRKO6rBQRk4IB5NAHmSM,"avangardmetal.eu@gmail.com, avangard666666@gmail.com",,"avangard666666@gmail.com, avangardmetal.eu@gmail.com"
