country,company_name,address,city,phone,website,email,place_id
Bulgaria,Строителен Магазин Каламанди,"Tsentar, ul. ""6-ti yanuari"" 54, 4230 Asenovgrad, Bulgaria",Asenovgrad,N/A,N/A,N/A,ChIJD2VD4fHZrBQR0vxbFcjf-xM
Bulgaria,Евка Япъ,"bul. ""Bulgaria"" 48, 4230 Asenovgrad, Bulgaria",Asenovgrad,N/A,N/A,N/A,ChIJ8W1sdtLZrBQRlUbEQCFS8Go
Bulgaria,Марински ЕООД,"Горниводенско шосе 64, 4232 Asenovgrad, Bulgaria",Asenovgrad,N/A,N/A,N/A,ChIJ8cMCqcPYrBQRy1W-X2tiE3E
Bulgaria,Строителни материали - Ферах 86,"Tsentar, ul. ""Hristo Botev"" 109, 4230 Asenovgrad, Bulgaria",Asenovgrad,N/A,N/A,N/A,ChIJxXvnGw7ZrBQRzcw547bbzkE
Bulgaria,Дарис и КО ООД - Строителна фирма,"Tsentar, ul. ""Slavey"" 3, 4230 Asenovgrad, Bulgaria",Asenovgrad,N/A,N/A,N/A,ChIJpYRiHOfYrBQRf1Z_bjFYQvg
Bulgaria,Мобо 17 - Строителна фирма Асеновград,"Tsentar, ul. ""Vasil Levski"" 3, 4231 Asenovgrad, Bulgaria",Asenovgrad,N/A,N/A,N/A,ChIJK9YB5KTZrBQRS4HzqfDeyHQ
Bulgaria,ИМОТ-ЕКСПРЕС 99,"Асеновград, ул. Трети март, ul. ""3-ti mart"" 32, 4230 Asenovgrad, Bulgaria",Asenovgrad,N/A,N/A,N/A,ChIJF9FyAcTYrBQRHCc0MNfpemU
Bulgaria,STROYRENT Vidin,"bul. ""Panonia"" 127, 3700 Vidin, Bulgaria",Vidin,N/A,N/A,N/A,ChIJAc0BP0N5U0cR3jvvDlZBXmI
Bulgaria,ГРАНДСТРОЙ ЕДИЛ ЕООД,"ul. ""Tsar Ivan Asen II"", 3702 Vidin, Bulgaria",Vidin,N/A,N/A,N/A,ChIJ7aU9dQB5U0cRjapspmzaFIc
Bulgaria,ЕДИЛ ЕООД,"Mayski Les, 3700 Vidin, Bulgaria",Vidin,N/A,N/A,N/A,ChIJgyoZaQB5U0cRt2DBzJOviY8
Bulgaria,"""Vidin Properties""","Vidin Center, ul. ""Zheleznicharska"" 4, 3700 Vidin, Bulgaria",Vidin,N/A,N/A,N/A,ChIJFe3OqJt5U0cRBEVTa7gfx0Y
Bulgaria,ImotiMonty - Видин,"Vidin Center, ul. ""Tsar Alexander II"" 3, ет. 2, офис 210, 3700 Vidin, Bulgaria",Vidin,N/A,N/A,N/A,ChIJdwLDnjd5U0cRhrUIErTf8J0
Bulgaria,Kompas-Sever,"Western Industrial Zone, ul. ""Shiroka"" 101, 3702 Vidin, Bulgaria",Vidin,N/A,N/A,N/A,ChIJ8ZkcQaV5U0cRcIbKOfzJO_U
Bulgaria,Компас Север ЕООД,"g.k. Pliska, ul. ""Tundzha"" 5-1, 3702 Vidin, Bulgaria",Vidin,N/A,N/A,N/A,ChIJd5vPRqV5U0cR7tb0yxMTgfA
Bulgaria,Гр. Видин,"ж.к. Васил Левски, 3705 Vidin, Bulgaria",Vidin,N/A,N/A,N/A,ChIJvYNsawB5U0cRXQzmKK_4ccc
Bulgaria,"Крайдунавска градска градина, Видин","Unnamed Road, 3703 Vidin, Bulgaria",Vidin,N/A,N/A,N/A,ChIJKZT6eHx5U0cREnD5fF25q44
Bulgaria,Строителен магазин ТЕРА ГРАНД,"кв. Родина, bul. ""Nikola Petkov"" 67, 6100 Kazanluk, Bulgaria",Kazanlak,N/A,N/A,N/A,ChIJtf5vQwBUqEAR7GZtY7870mY
Bulgaria,Бетонов възел Казанлък - Бригада ЕООД,"bul. ""Rozova dolina, 6100 Kazanluk, Bulgaria",Kazanlak,N/A,N/A,N/A,ChIJtcoAaYJTqEARkEiygbgMprA
Bulgaria,Строителна Механизация АД,"Язовирно селище Копринка, 6100 Kazanluk, Bulgaria",Kazanlak,N/A,N/A,N/A,ChIJ7QqMORFTqEARXfSSdze4wsA
Bulgaria,ПРО РЕНТС,"жк. Васил Левски, ж.к. Васил Левски 40, 6103 Kazanluk, Bulgaria",Kazanlak,N/A,N/A,N/A,ChIJMfXZJ3ZTqEAR3C1EktelYzY
Bulgaria,СБ Декен ООД,"Novenski, ul. ""Saedinenie"" 37, 6100 Kazanluk, Bulgaria",Kazanlak,N/A,N/A,N/A,ChIJd44zTvdTqEARPcpxbWewo4A
Bulgaria,Nova-F-49,"ul. ""Sofroniy Vrachanski"" 11, 6100 Kazanluk, Bulgaria",Kazanlak,N/A,N/A,N/A,ChIJ1wGrCAZUqEARZuqaTjO7phE
Bulgaria,Улуци Казанлък,"кв. Хаджи Димитър, ul. ""Stefan Stambolov"" 21, 6100 Kazanluk, Bulgaria",Kazanlak,N/A,N/A,N/A,ChIJzTjgsuZVqEARJJ3SaA06r_I
Bulgaria,METAL STIL BG,"кв. Христо Ботев, ul. ""Khan Omurtag"" 1-3, 6100 Kazanluk, Bulgaria",Kazanlak,N/A,N/A,N/A,ChIJr3oZfPdTqEARoNQOFCpsIJI
Bulgaria,Saga-Stroi Ltd.,"Stefan Karadzha, bul. ""Nikola Petkov"" 9, 6100 Kazanluk, Bulgaria",Kazanlak,N/A,N/A,N/A,ChIJ6bo43wdUqEARarccmReX6IY
Bulgaria,The view (Gledkata),"Partyulbe, 6102 Kazanluk, Bulgaria",Kazanlak,N/A,N/A,N/A,ChIJX7N7fT1UqEAR5Jqc69ZLSJg
Bulgaria,Складова база Нова Ф 49,"път 608, посока. с. Бузовград, 6100 Kazanluk, Bulgaria",Kazanlak,N/A,N/A,N/A,ChIJn6QN12pTqEARlPK5m8BFbXU
Bulgaria,Хидроплам ЕООД,"Prolet, ul. ""Sheynovska"", 6100 Kazanluk, Bulgaria",Kazanlak,N/A,N/A,N/A,ChIJUX3ORkFVqEAR-u8IH9npocQ
Bulgaria,Имоти Казанлък SDN Estates LTD,"Novenski, Ulitsa ""23-ti pehoten Shipchenski polk"" 2, етаж 1, офис 2, 6100 Kazanluk, Bulgaria",Kazanlak,N/A,N/A,N/A,ChIJb1mSw5hpqEARYuAoKf4GorE
Bulgaria,Ремонтни дейности Казанлък,"кв. Първи май, ул. Петьо Ганин, 6102 Kazanluk, Bulgaria",Kazanlak,N/A,N/A,N/A,ChIJ42-MzqRVqEARybnzdxTDO5o
Bulgaria,Стелажи за магазини и складове,"M983+RQ3 Хаджидимитрово, 6100 Kazanluk, Bulgaria",Kazanlak,N/A,N/A,N/A,ChIJtRemByVVqEAR6YN6ZgC4ctc
Bulgaria,Дърводелски цех,"кв. Христо Ботев, ul. ""Kozloduy"" 68, 6100 Kazanluk, Bulgaria",Kazanlak,N/A,N/A,N/A,ChIJYQnAilVRqEARRc7vrnQ1x-k
Bulgaria,Gioconda 2013 Ltd.,"bul. ""Rozova dolina"" 25, 6103 Kazanluk, Bulgaria",Kazanlak,N/A,N/A,N/A,ChIJqSDX9-9TqEAR1hRnta5QQXQ
Bulgaria,Гробищен парк,"Grobishten, 6103 Kazanluk, Bulgaria",Kazanlak,N/A,N/A,N/A,ChIJhR2w8e9TqEARW-vs15iMdXo
Bulgaria,Eurostroy - V.Karagyozov,"bul. ""Rozova dolina"" 59, 6100 Kazanluk, Bulgaria",Kazanlak,N/A,N/A,N/A,ChIJm1NWCh1UqEARl5ITBlXr23o
Bulgaria,Аспектстрой-груп 2000 Еоод,"Progres, ul. ""Khan Krum"" 8, 6100 Kazanluk, Bulgaria",Kazanlak,N/A,N/A,N/A,ChIJlZgGWQ9VqEAR6nUPcylYWAc
Bulgaria,Мегастрой М ЕООД,"Progres, ul. ""Georgi Benkovski"" 10, ет. 2, 6100 Kazanluk, Bulgaria",Kazanlak,N/A,N/A,N/A,ChIJn3WeNAhUqEARE-PpMMRDqUw
Bulgaria,Multi Komfort,"Kazanlak, Kiril i Metodiy St 5, Bulgaria",Kazanlak,N/A,N/A,N/A,ChIJw0-8yAdUqEAR24q2Jq7dgAc
Bulgaria,Ruvast,"Prolet, ""Knyaz Alexander Batenberg"" Blvd 29, 6100 Kazanluk, Bulgaria",Kazanlak,N/A,N/A,N/A,ChIJB0kXKw9UqEAR0E4-0ZWr96s
Bulgaria,Мрежи за селското стопанство и строителството,"Gerena, ul. ""Hisarlaka"" 48, 2500 Kyustendil, Bulgaria",Kyustendil,N/A,N/A,N/A,ChIJX_D7u8WdqhQRfnCt-cdRCvQ
Bulgaria,"EUROBUILD LTD, Hypermarket ""PROFEL""","Eastern Industrial Zone, bul. ""Tsar Osvoboditel"" 340A, 2500 Kyustendil, Bulgaria",Kyustendil,N/A,N/A,N/A,ChIJsUowBnucqhQRpOO7iHj7SCw
Bulgaria,Rila,"Western Industrial Zone, ul. ""Guyeshevsko Shose"" 1, 2502 Kyustendil, Bulgaria",Kyustendil,N/A,N/A,N/A,ChIJ77dxNuKcqhQRRW4Mo1sLGTc
Bulgaria,"Construction company ""Mogila-KN""","Kyustendil Centre, ul. ""Spartak"" 54, 2500 Kyustendil, Bulgaria",Kyustendil,N/A,N/A,N/A,ChIJE6gNPfycqhQRXVwq15jfRr4
Bulgaria,СТРОИТЕЛНА ФИРМА РИЛА ЕООД,"Hisarlaka, bul. ""Tsar Osvoboditel"" 98, ет. 1, 2500 Kyustendil, Bulgaria",Kyustendil,N/A,N/A,N/A,ChIJQ8ziZfOcqhQRS6Uk4sbyRBc
Bulgaria,Building Company Rila,"Ул. Заводска 1, 2543 Kopilovtsi, Bulgaria",Kyustendil,N/A,N/A,N/A,ChIJ83wEX_ScqhQR9m9BZV7l_Nw
Bulgaria,Булплан инвест ООД,"Kyustendil Centre, ul. ""Alexandar Stamboliyski"" 2500, 2500 Kyustendil, Bulgaria",Kyustendil,N/A,N/A,N/A,ChIJ7clZkfacqhQRLD1Wp5wIHQk
Bulgaria,Заварачни услиги”МАX METAL”производство и монтаж на метални изделия,"Kyustendil Centre, ul. ""Sheynovo"", 2500 Kyustendil, Bulgaria",Kyustendil,N/A,N/A,N/A,ChIJ-doJx9adqhQR8QviT-6ckjE
Bulgaria,STROYRENT Montana,"Northern Industrial Zone, bul. ""Hristo Botev"" 60, 3400 Montana, Bulgaria",Montana,N/A,N/A,N/A,ChIJCRL7y-U1q0ARWNBk92q6M48
Bulgaria,Металстрой-2005 ООД,"Northern Industrial Zone, ul. ""Industrialna"" 31, 3400 Montana, Bulgaria",Montana,N/A,N/A,N/A,ChIJIVLui680q0ARHUTKZbC5qIs
Bulgaria,Полихрон ЕООД,"Northern Industrial Zone, ул. „Диана“ 19, 3400 Montana, Bulgaria",Montana,N/A,N/A,N/A,ChIJ-WIJDKM0q0ARpuapJwuD3OI
Bulgaria,ГАРАНТ БИЛДИНГ 22 ЕООД,"Northern Industrial Zone, Широка планина №2, 3400 Montana, Bulgaria",Montana,N/A,N/A,N/A,ChIJeQu_yJrHVEcRppYP6R64Gq0
Bulgaria,Металстрой Инженеринг 95,"Montana Center, бул. „3-ти март“, 3400 Montana, Bulgaria",Montana,N/A,N/A,N/A,ChIJC0ljqMo0q0ARI_mHsKrdsdo
Bulgaria,ИВАС ЕООД,"Northern Industrial Zone, ul. ""21-vi vek"" 13, 3400 Montana, Bulgaria",Montana,N/A,N/A,N/A,ChIJ71dTZAA1q0AR2G0ZLSJzRPM
Bulgaria,Строителни услуги,"кв исток2, 6400 Dimitrovgrad, Bulgaria",Dimitrovgrad,N/A,N/A,N/A,ChIJVTpziOYBqEARpEUAMhVLIoo
Bulgaria,Недвижими имоти Мария Груп 2021,"жк. Дружба, ul. ""Romen Rolan"" 4, 6400 Dimitrovgrad, Bulgaria",Dimitrovgrad,N/A,N/A,N/A,ChIJkT3ytfYBqEARhIkFDV6AE8g
Bulgaria,"OP ""Municipal markets - Dimitrovgrad""","жк. Каменец, ul. ""Ivaylo"" 2Е, 6400 Dimitrovgrad, Bulgaria",Dimitrovgrad,N/A,N/A,N/A,ChIJqxMLqvABqEARatzHJLUBGhU
Bulgaria,Prestige Building,"жк. Дружба, ul. ""Romen Rolan"" 16, 6400 Dimitrovgrad, Bulgaria",Dimitrovgrad,N/A,N/A,N/A,ChIJ4ZF1YeYBqEARXIO0UZPEs9g
Bulgaria,Недвижими имоти Астарта-Х Консулт,"кв. Славянски, bul. ""Treti Mart"", 6400 Dimitrovgrad, Bulgaria",Dimitrovgrad,N/A,N/A,N/A,ChIJKyQKrB4BqEARHAFN1V4QJ9o
Bulgaria,Енди маркет,"жк. Дружба, ul. ""Romen Rolan"" 11, 6400 Dimitrovgrad, Bulgaria",Dimitrovgrad,N/A,N/A,N/A,ChIJK7yDM_ABqEARdDKoxJXGhIo
Bulgaria,Агенция за недвижими имоти Diamond,"жк. Дружба, ul. ""Romen Rolan"" 1, 6400 Dimitrovgrad, Bulgaria",Dimitrovgrad,N/A,N/A,N/A,ChIJr-F28X4BqEARVgRh9OsN9dM
Bulgaria,Станик ООД,"Lyubenovo, ул. Иван Богоров №1в, 4270 Първомай, Bulgaria",Dimitrovgrad,N/A,N/A,N/A,ChIJ6VS86ww1rRQRWx5fR0X7zIM
Bulgaria,ИЛИЕВА ЕСТЕЙТ Агенция за недвижими имоти,"жк. Дружба, улица Вилхелм Пик 9, 6400 Dimitrovgrad, Bulgaria",Dimitrovgrad,N/A,N/A,N/A,ChIJpUg8V2gBqEAR372-9m5c8Ew
Bulgaria,Stavio,"Haskovsko shose (bivsheto, PRP) St, 6404 Dimitrovgrad, Bulgaria",Dimitrovgrad,N/A,N/A,N/A,ChIJnYixsQICqEARIG9hEoxA3to
Bulgaria,ГЕМЕГ- строителство и ремонти,"кв. Славянски, ul. ""Georgi Benkovski"" 1, А-4, 6400 Dimitrovgrad, Bulgaria",Dimitrovgrad,N/A,N/A,N/A,ChIJswucRrkBqEARuIjpHgqwLeo
Bulgaria,заварьчни услуги,"ul. ""Emiliyan Stanev"" 12, 6400 Dimitrovgrad, Bulgaria",Dimitrovgrad,N/A,N/A,N/A,ChIJwSc1DWgBqEARb1f-0d5xsPY
Bulgaria,Bochara,"кв. Раковски, Boulevard Dimitar Blagoev 117А, 6400 Dimitrovgrad, Bulgaria",Dimitrovgrad,N/A,N/A,N/A,ChIJp33OMVABqEARPQChCdiwGCQ
Bulgaria,Stavio 07,"кв. Славянски, ul. ""Panayot Hitov"" 21, 6400 Dimitrovgrad, Bulgaria",Dimitrovgrad,N/A,N/A,N/A,ChIJBVy5xOABqEAR49w0045CbJo
Bulgaria,СВЕТЪТ в БАНЯТА,"жк. Каменец, ul. ""Peter Beron"" 17, 6400 Dimitrovgrad, Bulgaria",Dimitrovgrad,N/A,N/A,N/A,ChIJ_dAtG_cBqEARU--MSpAcq7M
Bulgaria,Patinjeneringstroy-T,"Varosha, ul. ""3-ti Mart"" 40, 7703 Targovishte, Bulgaria",Targovishte,N/A,N/A,N/A,ChIJs2Qe4ZtDr0ARzCaWiIM4cZU
Bulgaria,Nenkov Ltd,"Varosha, ul. ""Rila"" 2, 7702 Targovishte, Bulgaria",Targovishte,N/A,N/A,N/A,ChIJQ6Zzh2RDr0AR2aoEUZh33GY
Bulgaria,GreatHome - Недвижими Имоти,"Targovishte Center, ul. ""Georgi Benkovski"" 2, 7700 Targovishte, Bulgaria",Targovishte,N/A,N/A,N/A,ChIJQQ69Qs1Dr0ARKyk5_kW3X1Q
Bulgaria,РОСТЕРА ИМОТИ | Недвижими Имоти Търговище,"Targovishte Center, ул. „Петко Р. Славейков“ №4, 7700 Targovishte, Bulgaria",Targovishte,N/A,N/A,N/A,ChIJSygxPUNFr0AR4oeVIXSjYvM
Bulgaria,Sklad za metali - Variant-D-91,"Targovishte Center, bul. ""Mitropolit Andrey"" 87, 7700 Targovishte, Bulgaria",Targovishte,N/A,N/A,N/A,ChIJIXUe4ZtDr0ARcy8hdYB6p_0
Bulgaria,Пави 2012 ЕООД,"Northern Industrial Zone, ul. ""29-ti Januari"" 12, 7700 Targovishte, Bulgaria",Targovishte,N/A,N/A,N/A,ChIJt6TZd3VDr0ARZRygrRjBVdk
Bulgaria,Еко Стил Строй 90 ЕООД,"Targovishte Center, ul. ""Hristo Botev"" 10, 7700 Targovishte, Bulgaria",Targovishte,N/A,N/A,N/A,ChIJhR3E-HtDr0AROUG7po0MxAQ
Bulgaria,ДЯКОВ СТРОЙ ЕООД,"Северна промишлена зона, 7700 Targovishte, Bulgaria",Targovishte,N/A,N/A,N/A,ChIJX0A7RItDr0ARHoMLsUTqj5c
Bulgaria,V Design LTD,"Targovishte Center, ul. ""Tsarevets"" 1А, 7700 Targovishte, Bulgaria",Targovishte,N/A,N/A,N/A,ChIJP6BvjtJDr0ARMldLaycVNWw
Bulgaria,Ваш Дом,"Targovishte Center, ul. ""Stefan Karadzha"" 4, 7700 Targovishte, Bulgaria",Targovishte,N/A,N/A,N/A,ChIJffNC7VBDr0ARO9UFffeYzNM
Bulgaria,ИМОТИ КСЕН - Търговище,"Targovishte Center, ul. ""Petko R. Slaveykov"" 31, 7700 Targovishte, Bulgaria",Targovishte,N/A,N/A,N/A,ChIJexJ1fXxDr0ARX7MXNQw0uG8
Bulgaria,Нов Адрес - Агенция за Недвижими Имоти,"Targovishte Center, ul. ""Hristo Botev"" 23, 7700 Targovishte, Bulgaria",Targovishte,N/A,N/A,N/A,ChIJKS3Jh4tDr0ARtr4pl82H9o0
Bulgaria,ЕРА ИмотиТе,"Targovishte Center, ul. ""Sveti Kliment Ohridski"" 19, 7700 Targovishte, Bulgaria",Targovishte,N/A,N/A,N/A,ChIJOY0WyAVDr0ARi7LbrebCsPI
Bulgaria,Borsa Zemya,"Targovishte Center, ul. ""Bratya Miladinovi"" 29, 7700 Targovishte, Bulgaria",Targovishte,N/A,N/A,N/A,ChIJAZd98HtDr0ARuPQQtOXLazo
Bulgaria,Ключът БГ ООД,"Targovishte Center, ul. ""Stefan Karadzha"" 4, 7700 Targovishte, Bulgaria",Targovishte,N/A,N/A,N/A,ChIJN3SPP2VDr0ARQgIJXruWh6U
Bulgaria,Agency of Real Estate Active,"Varosha, ul. ""Georgi S. Rakovski"" 75, 7702 Targovishte, Bulgaria",Targovishte,N/A,N/A,N/A,ChIJIXUe4ZtDr0ARUnBokwqKtfE
Bulgaria,Lik-konsult | Агенция за недвижими имоти Търговище,"Targovishte Center, ul. ""Preslav"" 2, 7700 Targovishte, Bulgaria",Targovishte,N/A,N/A,N/A,ChIJ15oTgnxDr0ARgtS_bL7gBs0
Bulgaria,Автомобили под наем Ловеч,"Lovech Center, ul. ""Todor Kableshkov"" 10, 5500 Lovech, Bulgaria",Lovech,N/A,N/A,N/A,ChIJD2uft0jdq0ARkGn5Ese3myg
Bulgaria,Professional gardeners Ltd.,"Northern Industrial Zone, бул. „Освобождение“ 5, 5500 Lovech, Bulgaria",Lovech,N/A,http://gradinari.bg/,profesionalni_gradinari@abv.bg,ChIJuUMr8O7dq0AR1ZSfc2wrs-8
Bulgaria,Elmotreyd,"Northern Industrial Zone, бул. „Освобождение“ 5, 5502 Lovech, Bulgaria",Lovech,N/A,N/A,N/A,ChIJjdMo-U_nq0ARpqsbAXcAEPw
Bulgaria,Прометей 2012 ЕООД склад за дърва,"Полски път, 5500 Lovech, Bulgaria",Lovech,N/A,N/A,N/A,ChIJLzQKKCHdq0ARdwNOiTojNJM
Bulgaria,"Ет ""Присадашка""","Lovech Center, ul. ""Harmanska"", 5501 Lovech, Bulgaria",Lovech,N/A,N/A,N/A,ChIJ9zPVFKbdq0ARcid3pWc8qrU
Bulgaria,Vodno Stroitelstvo 2001 Lovech,"Lovech Center, ul. ""Targovska"" 42, 5500 Lovech, Bulgaria",Lovech,N/A,N/A,N/A,ChIJS1vOBwreq0ARh9o8NdaTJKQ
Bulgaria,Къща под наем,"Tsentar, ул. Ясна поляна 17, 5900 Levski, Bulgaria",Lovech,N/A,N/A,N/A,ChIJL_aMc1OrrkAR2uvv-sInYUg
Bulgaria,Полето-лагера,"Северна промишлена зона, 5506 Lovech, Bulgaria",Lovech,N/A,N/A,N/A,ChIJoc_j6QLnq0ARxxIq03zZnHE
Bulgaria,СТРОИТЕЛ 2020 - Строителна фирма Силистра,"Industrialna Zona, ул. „Капитан Кръстев“ 15, 7504 Silistra, Bulgaria",Silistra,N/A,N/A,N/A,ChIJgchRBwAfsEARdPIET-AX38k
Bulgaria,Самстрой ООД - Дограма Силистра,"Northern Industrial Zone, ул. Есме Вихронрав, 7500 Silistra, Bulgaria",Silistra,N/A,N/A,N/A,ChIJF-X4gIYfsEARIB-VcvGqxNI
Bulgaria,Изграждане на солни стаи Halomed Construct,"Silistra Center, ul. ""Sofia"" 11, 7509 Silistra, Bulgaria",Silistra,N/A,N/A,N/A,ChIJf9xc8LUfsEARCn4fta-KBvc
Bulgaria,Хидрострой България ЕООД,"kalipetrovo, 7500 Silistra, Bulgaria",Silistra,N/A,N/A,N/A,ChIJ5b-TNoAfsEAR9YuE4ltPvxM
Bulgaria,D&D BG 2009 LTD,"Industrialna Zona, ул. „Капитан Кръстев“ 29, 7504 Silistra, Bulgaria",Silistra,N/A,N/A,N/A,ChIJexzREUgfsEARplneqvo8rb4
Bulgaria,ШАМИ 9905,"Silistra Center, ul. ""Drava"" 14, 7500 Silistra, Bulgaria",Silistra,N/A,N/A,N/A,ChIJafAaJQAfsEARF1JAPiPXu9Y
Bulgaria,СТРОИТЕЛЕН НАДЗОР,"Silistra Center, ul. ""Dobrich"" 35, 7500 Silistra, Bulgaria",Silistra,N/A,N/A,N/A,ChIJExoKIoIfsEARx9m2wJ-_-GM
Bulgaria,Zavodski Stroeji PS-Silistra,"Northern Industrial Zone, ul. ""Haralampi Dzhamdzhiev"" 32, 7500 Silistra, Bulgaria",Silistra,N/A,N/A,N/A,ChIJj2eYin8fsEARDsvx10vg-rE
Bulgaria,Водно строителство Силистра - Бетонов център.,"Северна промишлена зона, 7500 Silistra, Bulgaria",Silistra,N/A,N/A,N/A,ChIJI_8bT6ghsEARCvJ47Hb_ydg
Bulgaria,ET DOMREMONTSTROI - Dimitra Jeleva,"Silistra Center, ul. ""Dobrich"" 35, 7500 Silistra, Bulgaria",Silistra,N/A,N/A,N/A,ChIJExoKIoIfsEARnvL_IjlVblE
Bulgaria,mGradina,"Silistra Center, ul. ""31-vi Polk"", 7500 Silistra, Bulgaria",Silistra,N/A,N/A,N/A,ChIJzWCH5_WbqkARDophBOQEWIk
Bulgaria,Гради Инвест,"Silistra Center, ul. ""Geno Cholakov"" 3, 7500 Silistra, Bulgaria",Silistra,N/A,N/A,N/A,ChIJhSLEBAAhsEARgvIHY1zJ9s0
Bulgaria,Poligons,"7500 Silistra, Bulgaria",Silistra,N/A,N/A,N/A,ChIJ7X-3nQ8fsEARs_GXM1XkIag
Bulgaria,Agrowaterstroy,"Silistra Center, ul. ""Dobrich"" 89, 7501 Silistra, Bulgaria",Silistra,N/A,N/A,N/A,ChIJoUybwZwfsEARkaUNcz4fXjQ
Bulgaria,Joan,"Northern Industrial Zone, ul. ""Tutrakan"" 22, 7500 Silistra, Bulgaria",Silistra,N/A,N/A,N/A,ChIJi1uq6SMgsEARNVw9eEWNfRA
Bulgaria,БГ Изолация | Изолация Силистра | Хидроизолация | Топлоизолация | Геотекстил | Дренаж | Ниски цени,"Northern Industrial Zone, ul. ""Tutrakan"" 18, 7500 Silistra, Bulgaria",Silistra,N/A,N/A,N/A,ChIJEXm9kQohsEARoLXHM9e6g5Q
Bulgaria,ENERGOBO СТРОИТЕЛНА ФИРМА,"Silistra Center, ul. ""Evlampia Stoeva"" 8A, 7500 Silistra, Bulgaria",Silistra,N/A,N/A,N/A,ChIJHZM9AGkfsEARSD0gp5r_VbM
Bulgaria,Строймаркет Керпеден,"Silistra Center, ul. ""Moskva"" 6, 7500 Silistra, Bulgaria",Silistra,N/A,N/A,N/A,ChIJSYDRj9IhsEARAPos1QEJ9TY
Bulgaria,"Градински Мебели, Фитнес Уреди, Мебели за Дома - Havos","Център, 7500 Silistra, Bulgaria",Silistra,N/A,N/A,N/A,ChIJNZz60aQfsEARFIGGr0ZIr8E
Bulgaria,City Council - Silistra,"Silistra Center, бул. „Цар Симеон Велики“ no 16, 7500 Silistra, Bulgaria",Silistra,N/A,N/A,N/A,ChIJ312OoYAfsEARtU8KwAgR-b4
Bulgaria,Дограма Силистра,"Industrialna Zona, ul. ""Petar Mutafchiev"", 7500 Silistra, Bulgaria",Silistra,N/A,N/A,N/A,ChIJHW1EgYYfsEARKPUIL_XGbKM
Bulgaria,ЕТ Фактор Ганчо Ганев Разград,"Oborishte, ul. ""Vitosha"" 13, 7200 Razgrad, Bulgaria",Razgrad,N/A,N/A,N/A,ChIJic7NyX8Or0ARNC2-FK1S-Gk
Bulgaria,Kem Plast,"Western Industrial Zone, ul. ""Cherna"" 38, 7200 Razgrad, Bulgaria",Razgrad,N/A,N/A,N/A,ChIJdRXW1Y0Or0ARseZLZ2FA6bk
Bulgaria,Stroitel,"Beli Lom, ul. ""Beli Lom"" 45, 7200 Razgrad, Bulgaria",Razgrad,N/A,N/A,N/A,ChIJl1p11IUOr0ARHh-GepY1N7k
Bulgaria,5 KOV EOOD window blinds shop,"Vazrazhdane, ul. ""Petko R. Slaveykov"" 6, 7200 Razgrad, Bulgaria",Razgrad,N/A,N/A,N/A,ChIJE-jXdM4Pr0ARzEiWnrpVEA4
Bulgaria,КОМЕРС 2021- СКЛАД ЗА СТРОИТЕЛНИ МАТЕРИАЛИ НА ЕДРО,"Western Industrial Zone, bulevard Knyaz Boris 112, 7200 Razgrad, Bulgaria",Razgrad,N/A,N/A,N/A,ChIJjYCdM74Pr0ARBijp2YntH7E
Bulgaria,Бетонов възел Разград - АМ Черно Море АД,"м. СУВАТАЛЪК, Western Industrial Zone, 7200 Razgrad, Bulgaria",Razgrad,N/A,N/A,N/A,ChIJTbn6-CaLpUARCWwhqBEWzfk
Bulgaria,Склад Железар - Разград,"ул. ""Северен булевард"" 1 /ОПСО, 7200 Razgrad, Bulgaria",Razgrad,N/A,N/A,N/A,ChIJBxfZNuwPr0ARPtSC0_uqIy8
Bulgaria,Пътно строителство АД,"Western Industrial Zone, ул. Княз Борис №120, 7200 Razgrad, Bulgaria",Razgrad,N/A,N/A,N/A,ChIJLeMx9cYPr0ARAIEyU6IghpQ
Bulgaria,Sod - Razgrad Ltd,"Razgrad, Tsar Simeon St 5, ul. ""Tsar Simeon"" 5, 7200 Razgrad, Bulgaria",Razgrad,N/A,N/A,N/A,ChIJE9NX84cOr0ARF5y4n05pQNM
Bulgaria,Rent Construct,"Promishlena Zona Sever, 2600 Dupnica, Bulgaria",Dupnitsa,N/A,N/A,N/A,ChIJbWTxRxvpqhQRgvFMVQrR1FI
Bulgaria,ИКО-ЕН ООД,"Promishlena Zona Sever, ул. ""Самоковско шосе 28а, 2600 Dupnica, Bulgaria",Dupnitsa,N/A,N/A,N/A,ChIJPb2corbpqhQR9hzdNggxpTs
Bulgaria,Строителна бригада Димитров,"Gorna Mahala, ul. ""Orlinska"" 49, 2602 Dupnica, Bulgaria",Dupnitsa,N/A,N/A,N/A,ChIJ4YnFmN_pqhQRqStBbvRLVxQ
Bulgaria,Stroitelni Skladove LTD,"Promishlena Zona Sever, 2600 Dupnica, Bulgaria",Dupnitsa,N/A,N/A,N/A,ChIJc5RxZH2FqkARkgeclnxEkh8
Bulgaria,Магазин за строителни материали,"Tsentar, ul. ""Tsar Osvoboditel"" 12, 2600 Dupnica, Bulgaria",Dupnitsa,N/A,N/A,N/A,ChIJufWWMXXpqhQRuql4vbIC4ko
Bulgaria,Алуминиеви парапети,"Tsentar, ул. Захари Стоянов 4, 2600 Dupnica, Bulgaria",Dupnitsa,N/A,N/A,N/A,ChIJn02S1grpqhQRXLv377ENvR8
